ID_Classe,Type_Etablissement,Niveau,Nb_Etudiants,ID_Matiere,Nom_Matiere,ID_Enseignant,Nom_Enseignant,ID_Salle,Capacite_Salle,Type_Salle,Creneau,Jour,Heure_Debut,Heure_Fin,Score,Version
C0109,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_SVT,SVT,T0049,Prof_49,R046,40,Labo_Science,Mercredi_10:00-12:00,Mercredi,10:00,12:00,43.91,37
C0109,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0092,Prof_92,R065,40,Labo_Informatique,Mardi_16:00-18:00,Mardi,16:00,18:00,43.91,37
C0109,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0190,Prof_190,R035,35,Labo_Science,Vendredi_16:00-18:00,Vendredi,16:00,18:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_MATH,MATH,T0075,Prof_75,R069,40,Labo_Informatique,Vendredi_08:00-10:00,Vendredi,08:00,10:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_MATH,MATH,T0075,Prof_75,R005,35,Generale,Vendredi_10:00-12:00,Vendredi,10:00,12:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_MATH,MATH,T0169,Prof_169,R032,40,Generale,Lundi_08:00-10:00,Lundi,08:00,10:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0200,Prof_200,R013,40,Labo_Science,Mardi_10:00-12:00,Mardi,10:00,12:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0014,Prof_14,R001,40,Labo_Science,Jeudi_08:00-10:00,Jeudi,08:00,10:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0046,Prof_46,R075,35,Generale,Mercredi_08:00-10:00,Mercredi,08:00,10:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0046,Prof_46,R075,35,Generale,Vendredi_16:00-18:00,Vendredi,16:00,18:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_ARABE,ARABE,T0162,Prof_162,R054,40,Labo_Informatique,Mardi_16:00-18:00,Mardi,16:00,18:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_ARABE,ARABE,T0149,Prof_149,R041,35,Generale,Lundi_14:00-16:00,Lundi,14:00,16:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0170,Prof_170,R040,40,Labo_Science,Mardi_14:00-16:00,Mardi,14:00,16:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0051,Prof_51,R058,40,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0170,Prof_170,R014,40,Generale,Vendredi_14:00-16:00,Vendredi,14:00,16:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0107,Prof_107,R013,40,Labo_Science,Jeudi_10:00-12:00,Jeudi,10:00,12:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0200,Prof_200,R032,40,Generale,Lundi_10:00-12:00,Lundi,10:00,12:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0200,Prof_200,R075,35,Generale,Mercredi_10:00-12:00,Mercredi,10:00,12:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_SVT,SVT,T0049,Prof_49,R040,40,Labo_Science,Mardi_08:00-10:00,Mardi,08:00,10:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_SVT,SVT,T0164,Prof_164,R050,40,Labo_Science,Lundi_16:00-18:00,Lundi,16:00,18:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_SVT,SVT,T0094,Prof_94,R065,40,Labo_Informatique,Mercredi_16:00-18:00,Mercredi,16:00,18:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0190,Prof_190,R040,40,Labo_Science,Jeudi_14:00-16:00,Jeudi,14:00,16:00,43.91,37
C0032,Ecole_Standard,College,34,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0190,Prof_190,R032,40,Generale,Jeudi_16:00-18:00,Jeudi,16:00,18:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_MATH,MATH,T0193,Prof_193,R035,35,Labo_Science,Lundi_08:00-10:00,Lundi,08:00,10:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_MATH,MATH,T0075,Prof_75,R058,40,Generale,Vendredi_14:00-16:00,Vendredi,14:00,16:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_MATH,MATH,T0169,Prof_169,R001,40,Labo_Science,Mardi_08:00-10:00,Mardi,08:00,10:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0014,Prof_14,R065,40,Labo_Informatique,Jeudi_14:00-16:00,Jeudi,14:00,16:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0020,Prof_20,R007,35,Labo_Science,Lundi_10:00-12:00,Lundi,10:00,12:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0089,Prof_89,R027,40,Labo_Science,Mardi_16:00-18:00,Mardi,16:00,18:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0196,Prof_196,R058,40,Generale,Jeudi_10:00-12:00,Jeudi,10:00,12:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_ARABE,ARABE,T0149,Prof_149,R013,40,Labo_Science,Mercredi_16:00-18:00,Mercredi,16:00,18:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_ARABE,ARABE,T0049,Prof_49,R046,40,Labo_Science,Jeudi_16:00-18:00,Jeudi,16:00,18:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0051,Prof_51,R001,40,Labo_Science,Mardi_14:00-16:00,Mardi,14:00,16:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0051,Prof_51,R013,40,Labo_Science,Lundi_16:00-18:00,Lundi,16:00,18:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0051,Prof_51,R014,40,Generale,Jeudi_08:00-10:00,Jeudi,08:00,10:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0135,Prof_135,R005,35,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0149,Prof_149,R046,40,Labo_Science,Vendredi_10:00-12:00,Vendredi,10:00,12:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0149,Prof_149,R021,40,Generale,Vendredi_16:00-18:00,Vendredi,16:00,18:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_SVT,SVT,T0049,Prof_49,R040,40,Labo_Science,Mardi_10:00-12:00,Mardi,10:00,12:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_SVT,SVT,T0164,Prof_164,R035,35,Labo_Science,Mercredi_10:00-12:00,Mercredi,10:00,12:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_SVT,SVT,T0164,Prof_164,R065,40,Labo_Informatique,Lundi_14:00-16:00,Lundi,14:00,16:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0092,Prof_92,R065,40,Labo_Informatique,Vendredi_08:00-10:00,Vendredi,08:00,10:00,43.91,37
C0087,Ecole_Standard,College,32,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0190,Prof_190,R054,40,Labo_Informatique,Mercredi_08:00-10:00,Mercredi,08:00,10:00,43.91,37
C0122,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_MATH,MATH,T0109,Prof_109,R037,15,Generale,Lundi_08:00-10:00,Lundi,08:00,10:00,43.91,37
C0122,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_MATH,MATH,T0174,Prof_174,R060,20,Generale,Vendredi_10:00-12:00,Vendredi,10:00,12:00,43.91,37
C0122,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_PHYSIQUE,PHYSIQUE,T0065,Prof_65,R079,15,Generale,Mardi_08:00-10:00,Mardi,08:00,10:00,43.91,37
C0122,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0084,Prof_84,R057,15,Generale,Vendredi_14:00-16:00,Vendredi,14:00,16:00,43.91,37
C0122,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0084,Prof_84,R020,10,Generale,Jeudi_08:00-10:00,Jeudi,08:00,10:00,43.91,37
C0122,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0125,Prof_125,R006,10,Generale,Jeudi_10:00-12:00,Jeudi,10:00,12:00,43.91,37
C0122,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_FRANCAIS,FRANCAIS,T0179,Prof_179,R076,20,Generale,Mardi_10:00-12:00,Mardi,10:00,12:00,43.91,37
C0122,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0186,Prof_186,R002,20,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,43.91,37
C0122,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0188,Prof_188,R020,10,Generale,Jeudi_14:00-16:00,Jeudi,14:00,16:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_MATH,MATH,T0119,Prof_119,R040,40,Labo_Science,Vendredi_14:00-16:00,Vendredi,14:00,16:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_MATH,MATH,T0119,Prof_119,R021,40,Generale,Vendredi_08:00-10:00,Vendredi,08:00,10:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_MATH,MATH,T0119,Prof_119,R013,40,Labo_Science,Jeudi_14:00-16:00,Jeudi,14:00,16:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0008,Prof_8,R050,40,Labo_Science,Vendredi_16:00-18:00,Vendredi,16:00,18:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0005,Prof_5,R065,40,Labo_Informatique,Mercredi_10:00-12:00,Mercredi,10:00,12:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0046,Prof_46,R001,40,Labo_Science,Lundi_10:00-12:00,Lundi,10:00,12:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0046,Prof_46,R069,40,Labo_Informatique,Jeudi_16:00-18:00,Jeudi,16:00,18:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_ARABE,ARABE,T0165,Prof_165,R021,40,Generale,Mercredi_08:00-10:00,Mercredi,08:00,10:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_ARABE,ARABE,T0009,Prof_9,R014,40,Generale,Lundi_14:00-16:00,Lundi,14:00,16:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0017,Prof_17,R050,40,Labo_Science,Mardi_10:00-12:00,Mardi,10:00,12:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0017,Prof_17,R069,40,Labo_Informatique,Vendredi_10:00-12:00,Vendredi,10:00,12:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0017,Prof_17,R058,40,Generale,Mardi_08:00-10:00,Mardi,08:00,10:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0135,Prof_135,R040,40,Labo_Science,Lundi_08:00-10:00,Lundi,08:00,10:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0005,Prof_5,R058,40,Generale,Lundi_16:00-18:00,Lundi,16:00,18:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0087,Prof_87,R054,40,Labo_Informatique,Mardi_14:00-16:00,Mardi,14:00,16:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_SVT,SVT,T0021,Prof_21,R050,40,Labo_Science,Mardi_16:00-18:00,Mardi,16:00,18:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_SVT,SVT,T0095,Prof_95,R027,40,Labo_Science,Jeudi_10:00-12:00,Jeudi,10:00,12:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_SVT,SVT,T0167,Prof_167,R001,40,Labo_Science,Mercredi_16:00-18:00,Mercredi,16:00,18:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0120,Prof_120,R014,40,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,43.91,37
C0059,Ecole_Standard,Baccalaureat,37,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0076,Prof_76,R032,40,Generale,Jeudi_08:00-10:00,Jeudi,08:00,10:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_MATH,MATH,T0119,Prof_119,R065,40,Labo_Informatique,Vendredi_16:00-18:00,Vendredi,16:00,18:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_MATH,MATH,T0119,Prof_119,R046,40,Labo_Science,Mardi_08:00-10:00,Mardi,08:00,10:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0177,Prof_177,R069,40,Labo_Informatique,Lundi_08:00-10:00,Lundi,08:00,10:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0191,Prof_191,R046,40,Labo_Science,Mardi_10:00-12:00,Mardi,10:00,12:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0046,Prof_46,R032,40,Generale,Jeudi_14:00-16:00,Jeudi,14:00,16:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0046,Prof_46,R040,40,Labo_Science,Mercredi_14:00-16:00,Mercredi,14:00,16:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_ARABE,ARABE,T0062,Prof_62,R040,40,Labo_Science,Mercredi_08:00-10:00,Mercredi,08:00,10:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_ARABE,ARABE,T0162,Prof_162,R027,40,Labo_Science,Vendredi_14:00-16:00,Vendredi,14:00,16:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0170,Prof_170,R021,40,Generale,Jeudi_10:00-12:00,Jeudi,10:00,12:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0170,Prof_170,R032,40,Generale,Mercredi_10:00-12:00,Mercredi,10:00,12:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0017,Prof_17,R046,40,Labo_Science,Mardi_16:00-18:00,Mardi,16:00,18:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0024,Prof_24,R032,40,Generale,Lundi_14:00-16:00,Lundi,14:00,16:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0173,Prof_173,R021,40,Generale,Vendredi_10:00-12:00,Vendredi,10:00,12:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0004,Prof_4,R058,40,Generale,Lundi_10:00-12:00,Lundi,10:00,12:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_SVT,SVT,T0095,Prof_95,R065,40,Labo_Informatique,Mardi_14:00-16:00,Mardi,14:00,16:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_SVT,SVT,T0095,Prof_95,R027,40,Labo_Science,Jeudi_16:00-18:00,Jeudi,16:00,18:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_SVT,SVT,T0095,Prof_95,R001,40,Labo_Science,Vendredi_08:00-10:00,Vendredi,08:00,10:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0195,Prof_195,R013,40,Labo_Science,Jeudi_08:00-10:00,Jeudi,08:00,10:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0120,Prof_120,R032,40,Generale,Lundi_16:00-18:00,Lundi,16:00,18:00,43.91,37
C0031,Ecole_Standard,Baccalaureat,36,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0134,Prof_134,R050,40,Labo_Science,Mercredi_16:00-18:00,Mercredi,16:00,18:00,43.91,37
C0063,Centre_Soutien,Prepa,7,SUB_CENTRE_SOUTIEN_MATH,MATH,T0060,Prof_60,R019,20,Generale,Mercredi_08:00-10:00,Mercredi,08:00,10:00,43.91,37
C0063,Centre_Soutien,Prepa,7,SUB_CENTRE_SOUTIEN_MATH,MATH,T0174,Prof_174,R045,20,Generale,Mardi_10:00-12:00,Mardi,10:00,12:00,43.91,37
C0063,Centre_Soutien,Prepa,7,SUB_CENTRE_SOUTIEN_PHYSIQUE,PHYSIQUE,T0083,Prof_83,R057,15,Generale,Jeudi_10:00-12:00,Jeudi,10:00,12:00,43.91,37
C0063,Centre_Soutien,Prepa,7,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0131,Prof_131,R072,10,Generale,Lundi_10:00-12:00,Lundi,10:00,12:00,43.91,37
C0063,Centre_Soutien,Prepa,7,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0131,Prof_131,R051,20,Generale,Vendredi_08:00-10:00,Vendredi,08:00,10:00,43.91,37
C0063,Centre_Soutien,Prepa,7,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0073,Prof_73,R073,20,Generale,Vendredi_16:00-18:00,Vendredi,16:00,18:00,43.91,37
C0063,Centre_Soutien,Prepa,7,SUB_CENTRE_SOUTIEN_FRANCAIS,FRANCAIS,T0057,Prof_57,R079,15,Generale,Jeudi_16:00-18:00,Jeudi,16:00,18:00,43.91,37
C0063,Centre_Soutien,Prepa,7,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0081,Prof_81,R079,15,Generale,Vendredi_10:00-12:00,Vendredi,10:00,12:00,43.91,37
C0063,Centre_Soutien,Prepa,7,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0071,Prof_71,R038,20,Generale,Jeudi_08:00-10:00,Jeudi,08:00,10:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0183,Prof_183,R044,150,Laboratoire,Mercredi_10:00-12:00,Mercredi,10:00,12:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0019,Prof_19,R034,150,Laboratoire,Mardi_10:00-12:00,Mardi,10:00,12:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0115,Prof_115,R025,150,Laboratoire,Lundi_10:00-12:00,Lundi,10:00,12:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_ANALYSE,ANALYSE,T0025,Prof_25,R066,150,Amphitheatre,Jeudi_10:00-12:00,Jeudi,10:00,12:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0157,Prof_157,R070,150,Amphitheatre,Vendredi_16:00-18:00,Vendredi,16:00,18:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0183,Prof_183,R031,150,Laboratoire,Lundi_14:00-16:00,Lundi,14:00,16:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_DROIT_CIVIL,DROIT_CIVIL,T0070,Prof_70,R059,150,Laboratoire,Jeudi_08:00-10:00,Jeudi,08:00,10:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_DROIT_CIVIL,DROIT_CIVIL,T0003,Prof_3,R018,150,Laboratoire,Jeudi_14:00-16:00,Jeudi,14:00,16:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_DROIT_CIVIL,DROIT_CIVIL,T0070,Prof_70,R059,150,Laboratoire,Jeudi_16:00-18:00,Jeudi,16:00,18:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0099,Prof_99,R015,150,Amphitheatre,Mercredi_14:00-16:00,Mercredi,14:00,16:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0099,Prof_99,R016,200,Amphitheatre,Vendredi_08:00-10:00,Vendredi,08:00,10:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_BASE_DE_DONNEES,BASE_DE_DONNEES,T0122,Prof_122,R059,150,Laboratoire,Mardi_16:00-18:00,Mardi,16:00,18:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_RESEAUX,RESEAUX,T0143,Prof_143,R024,150,Amphitheatre,Mardi_14:00-16:00,Mardi,14:00,16:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_RESEAUX,RESEAUX,T0143,Prof_143,R066,150,Amphitheatre,Vendredi_10:00-12:00,Vendredi,10:00,12:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_BIOLOGIE,BIOLOGIE,T0025,Prof_25,R059,150,Laboratoire,Lundi_16:00-18:00,Lundi,16:00,18:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_BIOLOGIE,BIOLOGIE,T0064,Prof_64,R022,200,Laboratoire,Lundi_08:00-10:00,Lundi,08:00,10:00,43.91,37
C0105,Universite,Cycle_Ingenieur,104,SUB_UNIVERSITE_BIOLOGIE,BIOLOGIE,T0086,Prof_86,R042,150,Laboratoire,Mardi_08:00-10:00,Mardi,08:00,10:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0008,Prof_8,R007,35,Labo_Science,Mercredi_16:00-18:00,Mercredi,16:00,18:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0020,Prof_20,R035,35,Labo_Science,Mercredi_08:00-10:00,Mercredi,08:00,10:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0046,Prof_46,R041,35,Generale,Mardi_14:00-16:00,Mardi,14:00,16:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_ARABE,ARABE,T0009,Prof_9,R013,40,Labo_Science,Mardi_08:00-10:00,Mardi,08:00,10:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_ARABE,ARABE,T0095,Prof_95,R069,40,Labo_Informatique,Vendredi_16:00-18:00,Vendredi,16:00,18:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0170,Prof_170,R041,35,Generale,Jeudi_08:00-10:00,Jeudi,08:00,10:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0111,Prof_111,R054,40,Labo_Informatique,Jeudi_16:00-18:00,Jeudi,16:00,18:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0170,Prof_170,R014,40,Generale,Jeudi_14:00-16:00,Jeudi,14:00,16:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0005,Prof_5,R027,40,Labo_Science,Mardi_10:00-12:00,Mardi,10:00,12:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0005,Prof_5,R028,35,Generale,Lundi_08:00-10:00,Lundi,08:00,10:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0004,Prof_4,R035,35,Labo_Science,Jeudi_10:00-12:00,Jeudi,10:00,12:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_SVT,SVT,T0022,Prof_22,R046,40,Labo_Science,Lundi_10:00-12:00,Lundi,10:00,12:00,43.91,37
C0038,Ecole_Standard,Baccalaureat,31,SUB_ECOLE_STANDARD_SVT,SVT,T0095,Prof_95,R046,40,Labo_Science,Vendredi_14:00-16:00,Vendredi,14:00,16:00,43.91,37
